Sample, R1, STROBE, L
497116, 0, 1, 0
497123, 0, 0, 0
497128, 0, 1, 0
497135, 0, 0, 0
497141, 0, 1, 0
497148, 0, 0, 0
497154, 0, 1, 0
497161, 0, 0, 0
497167, 0, 1, 0
497174, 0, 0, 0
497180, 0, 1, 0
497187, 0, 0, 0
497192, 0, 1, 0
497199, 0, 0, 0
497205, 0, 1, 0
497212, 0, 0, 0
497218, 0, 1, 0
497225, 0, 0, 0
497231, 0, 1, 0
497238, 0, 0, 0
497244, 0, 1, 0
497251, 0, 0, 0
497256, 0, 1, 0
497263, 0, 0, 0
497269, 0, 1, 0
497276, 0, 0, 0
497282, 0, 1, 0
497289, 0, 0, 0
497295, 0, 1, 0
497302, 0, 0, 0
497308, 0, 1, 0
497315, 0, 0, 0
497320, 0, 1, 0
497327, 0, 0, 0
497333, 0, 1, 0
497340, 0, 0, 0
497346, 0, 1, 0
497353, 0, 0, 0
497359, 0, 1, 0
497366, 0, 0, 0
497372, 0, 1, 0
497379, 0, 0, 0
497384, 0, 1, 0
497391, 0, 0, 0
497397, 0, 1, 0
497404, 0, 0, 0
497410, 0, 1, 0
497417, 0, 0, 0
497423, 0, 1, 0
497430, 0, 0, 0
497436, 0, 1, 0
497443, 0, 0, 0
497448, 0, 1, 0
497455, 0, 0, 0
497461, 0, 1, 0
497468, 0, 0, 0
497474, 0, 1, 0
497481, 0, 0, 0
497487, 0, 1, 0
497494, 0, 0, 0
497500, 0, 1, 0
497507, 0, 0, 0
497512, 0, 1, 0
497519, 0, 0, 0
497525, 0, 1, 0
497532, 0, 0, 0
497538, 0, 1, 0
497545, 0, 0, 0
497551, 0, 1, 0
497558, 0, 0, 0
497564, 0, 1, 0
497571, 0, 0, 0
497576, 0, 1, 0
497583, 0, 0, 0
497589, 0, 1, 0
497596, 0, 0, 0
497602, 0, 1, 0
497609, 0, 0, 0
497615, 0, 1, 0
497622, 0, 0, 0
497628, 0, 1, 0
497635, 0, 0, 0
497640, 0, 1, 0
497647, 0, 0, 0
497653, 0, 1, 0
497660, 0, 0, 0
497666, 0, 1, 0
497673, 0, 0, 0
497679, 0, 1, 0
497686, 0, 0, 0
497691, 0, 0, 1
497692, 0, 1, 1
497699, 0, 0, 1
497704, 0, 1, 0
497711, 0, 0, 0
497717, 0, 1, 0
497724, 0, 0, 0
497730, 0, 1, 0
497737, 0, 0, 0
497743, 0, 1, 0
497750, 0, 0, 0
497756, 0, 1, 0
497763, 0, 0, 0
497768, 0, 1, 0
497775, 0, 0, 0
497781, 0, 1, 0
497788, 0, 0, 0
497794, 0, 1, 0
497801, 0, 0, 0
497807, 0, 1, 0
497814, 0, 0, 0
497820, 0, 1, 0
497827, 0, 0, 0
497832, 0, 1, 0
497839, 0, 0, 0
497845, 0, 1, 0
497852, 0, 0, 0
497858, 0, 1, 0
497865, 0, 0, 0
497871, 0, 1, 0
497878, 0, 0, 0
497884, 0, 1, 0
497891, 0, 0, 0
497896, 0, 1, 0
497903, 0, 0, 0
497909, 0, 1, 0
497916, 0, 0, 0
497922, 0, 1, 0
497929, 0, 0, 0
497935, 0, 1, 0
497942, 0, 0, 0
497948, 0, 1, 0
497955, 0, 0, 0
497960, 0, 1, 0
497967, 0, 0, 0
497973, 0, 1, 0
497980, 0, 0, 0
497986, 0, 1, 0
497993, 0, 0, 0
497999, 0, 1, 0
498006, 0, 0, 0
498012, 0, 1, 0
498019, 0, 0, 0
498024, 0, 1, 0
498031, 0, 0, 0
498037, 0, 1, 0
498044, 0, 0, 0
498050, 0, 1, 0
498057, 0, 0, 0
498063, 0, 1, 0
498070, 0, 0, 0
498076, 0, 1, 0
498083, 0, 0, 0
498088, 0, 1, 0
498095, 0, 0, 0
498101, 0, 1, 0
498108, 0, 0, 0
498114, 0, 1, 0
498121, 0, 0, 0
498127, 0, 1, 0
498134, 0, 0, 0
498140, 0, 1, 0
498147, 0, 0, 0
498152, 0, 1, 0
498159, 0, 0, 0
498165, 0, 1, 0
498172, 0, 0, 0
498178, 0, 1, 0
498185, 0, 0, 0
498191, 0, 1, 0
498198, 0, 0, 0
498204, 0, 1, 0
498211, 0, 0, 0
498216, 0, 1, 0
498223, 0, 0, 0
498229, 0, 1, 0
498236, 0, 0, 0
498242, 0, 1, 0
498249, 0, 0, 0
498255, 0, 1, 0
498262, 0, 0, 0
498268, 0, 1, 0
498275, 0, 0, 0
498280, 0, 1, 0
498287, 0, 0, 0
498293, 0, 1, 0
498300, 0, 0, 0
498306, 0, 1, 0
498313, 0, 0, 0
498318, 1, 0, 0
498319, 1, 1, 0
498326, 1, 0, 0
498332, 1, 1, 0
498339, 1, 0, 0
498344, 1, 1, 0
498351, 1, 0, 0
498357, 1, 1, 0
498364, 1, 0, 0
498370, 1, 1, 0
498377, 1, 0, 0
498383, 1, 1, 0
498390, 1, 0, 0
498395, 0, 0, 0
498396, 0, 1, 0
498403, 0, 0, 0
498408, 1, 1, 0
498415, 1, 0, 0
498421, 1, 1, 0
498428, 1, 0, 0
498434, 1, 1, 0
498441, 1, 0, 0
498446, 0, 0, 0
498447, 0, 1, 0
498454, 0, 0, 0
498460, 0, 1, 0
498467, 0, 0, 0
498472, 0, 1, 0
498480, 0, 0, 0
498485, 0, 1, 0
498492, 0, 0, 0
498498, 0, 1, 0
498505, 0, 0, 0
498510, 1, 0, 0
498511, 1, 1, 0
498518, 1, 0, 0
498523, 0, 0, 0
498524, 0, 1, 0
498531, 0, 0, 0
498536, 0, 1, 0
498544, 0, 0, 0
498549, 0, 1, 0
498556, 0, 0, 0
498562, 0, 1, 0
498569, 0, 0, 0
498575, 0, 1, 0
498582, 0, 0, 0
498588, 0, 1, 0
498595, 0, 0, 0
498600, 0, 1, 0
498608, 0, 0, 0
498613, 0, 1, 0
498620, 0, 0, 0
498626, 0, 1, 0
498633, 0, 0, 0
498639, 0, 1, 0
498646, 0, 0, 0
498652, 0, 1, 0
498659, 0, 0, 0
498664, 0, 1, 0
498672, 0, 0, 0
498677, 0, 1, 0
498684, 0, 0, 0
498690, 0, 1, 0
498697, 0, 0, 0
498703, 0, 1, 0
498710, 0, 0, 0
498716, 0, 1, 0
498723, 0, 0, 0
498728, 0, 1, 0
498736, 0, 0, 0
498741, 0, 1, 0
498748, 0, 0, 0
498754, 0, 1, 0
498761, 0, 0, 0
498767, 0, 1, 0
498774, 0, 0, 0
498780, 0, 1, 0
498787, 0, 0, 0
498792, 0, 1, 0
498800, 0, 0, 0
498805, 0, 1, 0
498812, 0, 0, 0
498818, 0, 1, 0
498825, 0, 0, 0
498831, 0, 1, 0
498838, 0, 0, 0
498844, 0, 1, 0
498851, 0, 0, 0
498856, 0, 1, 0
498864, 0, 0, 0
498869, 0, 1, 0
498876, 0, 0, 0
498882, 0, 1, 0
498889, 0, 0, 0
498895, 0, 1, 0
498902, 0, 0, 0
498908, 0, 1, 0
498915, 0, 0, 0
498920, 0, 1, 0
498928, 0, 0, 0
498933, 0, 1, 0
498940, 0, 0, 0
498946, 0, 1, 0
498953, 0, 0, 0
498959, 0, 1, 0
498966, 0, 0, 0
498972, 0, 1, 0
498979, 0, 0, 0
498984, 0, 1, 0
498992, 0, 0, 0
498997, 0, 1, 0
499004, 0, 0, 0
499010, 0, 1, 0
499017, 0, 0, 0
499023, 0, 1, 0
499030, 0, 0, 0
499036, 0, 1, 0
499043, 0, 0, 0
499049, 0, 1, 0
499056, 0, 0, 0
499061, 0, 1, 0
499068, 0, 0, 0
499074, 0, 1, 0
499081, 0, 0, 0
499087, 0, 1, 0
499094, 0, 0, 0
499100, 0, 1, 0
499107, 0, 0, 0
499113, 0, 1, 0
499120, 0, 0, 0
499125, 0, 1, 0
499132, 0, 0, 0
499138, 0, 1, 0
499145, 0, 0, 0
499151, 0, 1, 0
499158, 0, 0, 0
499164, 0, 1, 0
499171, 0, 0, 0
499177, 0, 1, 0
499184, 0, 0, 0
499189, 0, 1, 0
499196, 0, 0, 0
499202, 0, 1, 0
499209, 0, 0, 0
499215, 0, 1, 0
499222, 0, 0, 0
499228, 0, 1, 0
499235, 0, 0, 0
499241, 0, 1, 0
499248, 0, 0, 0
499253, 0, 1, 0
499260, 0, 0, 0
499266, 0, 1, 0
499273, 0, 0, 0
499279, 0, 1, 0
499286, 0, 0, 0
499292, 0, 1, 0
499299, 0, 0, 0
499305, 0, 1, 0
499312, 0, 0, 0
499317, 0, 1, 0
499324, 0, 0, 0
499330, 0, 1, 1
499337, 0, 0, 1
499343, 0, 1, 0
499350, 0, 0, 0
499356, 0, 1, 0
499363, 0, 0, 0
499369, 0, 1, 0
499376, 0, 0, 0
499381, 0, 1, 0
499388, 0, 0, 0
499394, 0, 1, 0
499401, 0, 0, 0
499407, 0, 1, 0
499414, 0, 0, 0
499420, 0, 1, 0
499427, 0, 0, 0
499433, 0, 1, 0
499440, 0, 0, 0
499445, 0, 1, 0
499452, 0, 0, 0
499458, 0, 1, 0
499465, 0, 0, 0
499471, 0, 1, 0
499478, 0, 0, 0
499484, 0, 1, 0
499491, 0, 0, 0
499497, 0, 1, 0
499504, 0, 0, 0
499509, 0, 1, 0
499516, 0, 0, 0
499522, 0, 1, 0
499529, 0, 0, 0
499535, 0, 1, 0
499542, 0, 0, 0
499548, 0, 1, 0
499555, 0, 0, 0
499561, 0, 1, 0
499568, 0, 0, 0
499573, 0, 1, 0
499580, 0, 0, 0
499586, 0, 1, 0
499593, 0, 0, 0
499599, 0, 1, 0
499606, 0, 0, 0
499612, 0, 1, 0
499619, 0, 0, 0
499625, 0, 1, 0
499632, 0, 0, 0
499637, 0, 1, 0
499644, 0, 0, 0
499650, 0, 1, 0
499657, 0, 0, 0
499663, 0, 1, 0
499670, 0, 0, 0
499676, 0, 1, 0
499683, 0, 0, 0
499689, 0, 1, 0
499696, 0, 0, 0
499701, 0, 1, 0
499708, 0, 0, 0
499714, 0, 1, 0
499721, 0, 0, 0
499727, 0, 1, 0
499734, 0, 0, 0
499740, 0, 1, 0
499747, 0, 0, 0
499753, 0, 1, 0
499760, 0, 0, 0
499765, 0, 1, 0
499772, 0, 0, 0
499778, 0, 1, 0
499785, 0, 0, 0
499791, 0, 1, 0
499798, 0, 0, 0
499804, 0, 1, 0
499811, 0, 0, 0
499817, 0, 1, 0
499824, 0, 0, 0
499829, 0, 1, 0
499836, 0, 0, 0
499842, 0, 1, 0
499849, 0, 0, 0
499855, 0, 1, 0
499862, 0, 0, 0
499868, 0, 1, 0
499875, 0, 0, 0
499881, 0, 1, 0
499888, 0, 0, 0
499893, 0, 1, 0
499900, 0, 0, 0
499906, 0, 1, 0
499913, 0, 0, 0
499919, 0, 1, 0
499926, 0, 0, 0
499932, 0, 1, 0
499939, 0, 0, 0
499945, 0, 1, 0
499952, 0, 0, 0
499957, 1, 1, 0
499964, 1, 0, 0
499970, 1, 1, 0
499977, 1, 0, 0
499983, 1, 1, 0
499990, 1, 0, 0
499996, 1, 1, 0
500003, 1, 0, 0
500009, 1, 1, 0
500016, 1, 0, 0
500021, 1, 1, 0
500028, 1, 0, 0
500034, 0, 1, 0
500041, 0, 0, 0
500046, 1, 0, 0
500047, 1, 1, 0
500054, 1, 0, 0
500060, 1, 1, 0
500067, 1, 0, 0
500073, 1, 1, 0
500080, 1, 0, 0
500085, 0, 1, 0
500092, 0, 0, 0
500098, 0, 1, 0
500105, 0, 0, 0
500111, 0, 1, 0
500118, 0, 0, 0
500124, 0, 1, 0
500131, 0, 0, 0
500137, 0, 1, 0
500144, 0, 0, 0
500149, 1, 1, 0
500156, 1, 0, 0
500162, 0, 1, 0
500169, 0, 0, 0
500175, 0, 1, 0
500182, 0, 0, 0
500188, 0, 1, 0
500195, 0, 0, 0
500201, 0, 1, 0
500208, 0, 0, 0
500213, 0, 1, 0
500220, 0, 0, 0
500226, 0, 1, 0
500233, 0, 0, 0
500239, 0, 1, 0
500246, 0, 0, 0
500252, 0, 1, 0
500259, 0, 0, 0
500265, 0, 1, 0
500272, 0, 0, 0
500277, 0, 1, 0
500284, 0, 0, 0
500290, 0, 1, 0
500297, 0, 0, 0
500303, 0, 1, 0
500310, 0, 0, 0
500316, 0, 1, 0
500323, 0, 0, 0
500329, 0, 1, 0
500336, 0, 0, 0
500341, 0, 1, 0
500348, 0, 0, 0
500354, 0, 1, 0
500361, 0, 0, 0
500367, 0, 1, 0
500374, 0, 0, 0
500380, 0, 1, 0
500387, 0, 0, 0
500393, 0, 1, 0
500400, 0, 0, 0
500405, 0, 1, 0
500412, 0, 0, 0
500418, 0, 1, 0
500425, 0, 0, 0
500431, 0, 1, 0
500438, 0, 0, 0
500444, 0, 1, 0
500451, 0, 0, 0
500457, 0, 1, 0
500464, 0, 0, 0
500469, 0, 1, 0
500476, 0, 0, 0
500482, 0, 1, 0
500489, 0, 0, 0
500495, 0, 1, 0
500502, 0, 0, 0
500508, 0, 1, 0
500515, 0, 0, 0
500521, 0, 1, 0
500528, 0, 0, 0
500533, 0, 1, 0
500540, 0, 0, 0
500546, 0, 1, 0
500553, 0, 0, 0
500559, 0, 1, 0
500566, 0, 0, 0
500572, 0, 1, 0
500579, 0, 0, 0
500585, 0, 1, 0
500592, 0, 0, 0
500597, 0, 1, 0
500604, 0, 0, 0
500610, 0, 1, 0
500617, 0, 0, 0
500623, 0, 1, 0
500630, 0, 0, 0
500636, 0, 1, 0
500643, 0, 0, 0
500649, 0, 1, 0
500656, 0, 0, 0
500661, 0, 1, 0
500668, 0, 0, 0
500674, 0, 1, 0
500681, 0, 0, 0
500687, 0, 1, 0
500694, 0, 0, 0
500700, 0, 1, 0
500707, 0, 0, 0
500713, 0, 1, 0
500720, 0, 0, 0
500725, 0, 1, 0
500732, 0, 0, 0
500738, 0, 1, 0
500745, 0, 0, 0
500751, 0, 1, 0
500758, 0, 0, 0
500764, 0, 1, 0
500771, 0, 0, 0
500777, 0, 1, 0
500784, 0, 0, 0
500789, 0, 1, 0
500796, 0, 0, 0
500802, 0, 1, 0
500809, 0, 0, 0
500815, 0, 1, 0
500822, 0, 0, 0
500828, 0, 1, 0
500835, 0, 0, 0
500841, 0, 1, 0
500848, 0, 0, 0
500853, 0, 1, 0
500860, 0, 0, 0
500866, 0, 1, 0
500873, 0, 0, 0
500879, 0, 1, 0
500886, 0, 0, 0
500892, 0, 1, 0
500899, 0, 0, 0
500905, 0, 1, 0
500912, 0, 0, 0
500917, 0, 1, 0
500924, 0, 0, 0
500930, 0, 1, 0
500937, 0, 0, 0
500943, 0, 1, 0
500950, 0, 0, 0
500956, 0, 1, 0
500963, 0, 0, 0
500968, 0, 0, 1
500969, 0, 1, 1
500976, 0, 0, 1
500981, 0, 1, 0
500988, 0, 0, 0
500994, 0, 1, 0
501001, 0, 0, 0
501007, 0, 1, 0
501014, 0, 0, 0
501020, 0, 1, 0
501027, 0, 0, 0
501033, 0, 1, 0
501040, 0, 0, 0
501045, 0, 1, 0
501052, 0, 0, 0
501058, 0, 1, 0
501065, 0, 0, 0
501071, 0, 1, 0
501078, 0, 0, 0
501084, 0, 1, 0
501091, 0, 0, 0
501097, 0, 1, 0
501104, 0, 0, 0
501109, 0, 1, 0
501116, 0, 0, 0
501122, 0, 1, 0
501129, 0, 0, 0
501135, 0, 1, 0
501142, 0, 0, 0
501148, 0, 1, 0
501155, 0, 0, 0
501161, 0, 1, 0
501168, 0, 0, 0
501173, 0, 1, 0
501180, 0, 0, 0
501186, 0, 1, 0
501193, 0, 0, 0
501199, 0, 1, 0
501206, 0, 0, 0
501212, 0, 1, 0
501219, 0, 0, 0
501225, 0, 1, 0
501232, 0, 0, 0
501237, 0, 1, 0
501244, 0, 0, 0
501250, 0, 1, 0
501257, 0, 0, 0
501263, 0, 1, 0
501270, 0, 0, 0
501276, 0, 1, 0
501283, 0, 0, 0
501289, 0, 1, 0
501296, 0, 0, 0
501301, 0, 1, 0
501308, 0, 0, 0
501314, 0, 1, 0
501321, 0, 0, 0
501327, 0, 1, 0
501334, 0, 0, 0
501340, 0, 1, 0
501347, 0, 0, 0
501353, 0, 1, 0
501360, 0, 0, 0
501365, 0, 1, 0
501372, 0, 0, 0
501378, 0, 1, 0
501385, 0, 0, 0
501391, 0, 1, 0
501398, 0, 0, 0
501404, 0, 1, 0
501411, 0, 0, 0
501417, 0, 1, 0
501424, 0, 0, 0
501429, 0, 1, 0
501436, 0, 0, 0
501442, 0, 1, 0
501449, 0, 0, 0
501455, 0, 1, 0
501462, 0, 0, 0
501468, 0, 1, 0
501475, 0, 0, 0
501481, 0, 1, 0
501488, 0, 0, 0
501493, 0, 1, 0
501500, 0, 0, 0
501506, 0, 1, 0
501513, 0, 0, 0
501519, 0, 1, 0
501526, 0, 0, 0
501532, 0, 1, 0
501539, 0, 0, 0
501545, 0, 1, 0
501552, 0, 0, 0
501557, 0, 1, 0
501564, 0, 0, 0
501570, 0, 1, 0
501577, 0, 0, 0
501583, 0, 1, 0
501590, 0, 0, 0
501595, 1, 0, 0
501596, 1, 1, 0
501603, 1, 0, 0
501609, 1, 1, 0
501616, 1, 0, 0
501621, 1, 1, 0
501628, 1, 0, 0
501634, 1, 1, 0
501641, 1, 0, 0
501647, 1, 1, 0
501654, 1, 0, 0
501660, 1, 1, 0
501667, 1, 0, 0
501672, 0, 0, 0
501673, 0, 1, 0
501680, 0, 0, 0
501685, 1, 1, 0
501692, 1, 0, 0
501698, 1, 1, 0
501705, 1, 0, 0
501711, 1, 1, 0
501718, 1, 0, 0
501723, 0, 0, 0
501724, 0, 1, 0
501731, 0, 0, 0
501737, 0, 1, 0
501744, 0, 0, 0
501749, 0, 1, 0
501756, 0, 0, 0
501762, 0, 1, 0
501769, 0, 0, 0
501775, 0, 1, 0
501782, 0, 0, 0
501787, 1, 0, 0
501788, 1, 1, 0
501795, 1, 0, 0
501800, 0, 0, 0
501801, 0, 1, 0
501808, 0, 0, 0
501813, 0, 1, 0
501820, 0, 0, 0
501826, 0, 1, 0
501833, 0, 0, 0
501839, 0, 1, 0
501846, 0, 0, 0
501852, 0, 1, 0
501859, 0, 0, 0
501865, 0, 1, 0
501872, 0, 0, 0
501877, 0, 1, 0
501884, 0, 0, 0
501890, 0, 1, 0
501897, 0, 0, 0
501903, 0, 1, 0
501910, 0, 0, 0
501916, 0, 1, 0
501923, 0, 0, 0
501929, 0, 1, 0
501936, 0, 0, 0
501941, 0, 1, 0
501948, 0, 0, 0
501954, 0, 1, 0
501961, 0, 0, 0
501967, 0, 1, 0
501974, 0, 0, 0
501980, 0, 1, 0
501987, 0, 0, 0
501993, 0, 1, 0
502000, 0, 0, 0
502005, 0, 1, 0
502012, 0, 0, 0
502018, 0, 1, 0
502025, 0, 0, 0
502031, 0, 1, 0
502038, 0, 0, 0
502044, 0, 1, 0
502051, 0, 0, 0
502057, 0, 1, 0
502064, 0, 0, 0
502069, 0, 1, 0
502076, 0, 0, 0
502082, 0, 1, 0
502089, 0, 0, 0
502095, 0, 1, 0
502102, 0, 0, 0
502108, 0, 1, 0
502115, 0, 0, 0
502121, 0, 1, 0
502128, 0, 0, 0
502133, 0, 1, 0
502140, 0, 0, 0
502146, 0, 1, 0
502153, 0, 0, 0
502159, 0, 1, 0
502166, 0, 0, 0
502172, 0, 1, 0
502179, 0, 0, 0
502185, 0, 1, 0
502192, 0, 0, 0
502197, 0, 1, 0
502204, 0, 0, 0
502210, 0, 1, 0
502217, 0, 0, 0
502223, 0, 1, 0
502230, 0, 0, 0
502236, 0, 1, 0
502243, 0, 0, 0
502249, 0, 1, 0
502256, 0, 0, 0
502261, 0, 1, 0
502268, 0, 0, 0
502274, 0, 1, 0
502281, 0, 0, 0
502287, 0, 1, 0
502294, 0, 0, 0
502300, 0, 1, 0
502307, 0, 0, 0
502313, 0, 1, 0
502320, 0, 0, 0
502325, 0, 1, 0
502332, 0, 0, 0
502338, 0, 1, 0
502345, 0, 0, 0
502351, 0, 1, 0
502358, 0, 0, 0
502364, 0, 1, 0
502371, 0, 0, 0
502377, 0, 1, 0
502384, 0, 0, 0
502389, 0, 1, 0
502396, 0, 0, 0
502402, 0, 1, 0
502409, 0, 0, 0
502415, 0, 1, 0
502422, 0, 0, 0
502428, 0, 1, 0
502435, 0, 0, 0
502441, 0, 1, 0
502448, 0, 0, 0
502453, 0, 1, 0
502460, 0, 0, 0
502466, 0, 1, 0
502473, 0, 0, 0
502479, 0, 1, 0
502486, 0, 0, 0
502492, 0, 1, 0
502499, 0, 0, 0
502505, 0, 1, 0
502512, 0, 0, 0
502517, 0, 1, 0
502524, 0, 0, 0
502530, 0, 1, 0
502537, 0, 0, 0
502543, 0, 1, 0
502550, 0, 0, 0
502556, 0, 1, 0
502563, 0, 0, 0
502569, 0, 1, 0
502576, 0, 0, 0
502581, 0, 1, 0
502588, 0, 0, 0
502594, 0, 1, 0
502601, 0, 0, 0
502607, 0, 1, 1
502614, 0, 0, 1
502620, 0, 1, 0
502627, 0, 0, 0
502633, 0, 1, 0
502640, 0, 0, 0
502645, 0, 1, 0
502652, 0, 0, 0
502658, 0, 1, 0
502665, 0, 0, 0
502671, 0, 1, 0
502678, 0, 0, 0
502684, 0, 1, 0
502691, 0, 0, 0
502697, 0, 1, 0
502704, 0, 0, 0
502709, 0, 1, 0
502716, 0, 0, 0
502722, 0, 1, 0
502729, 0, 0, 0
502735, 0, 1, 0
502742, 0, 0, 0
502748, 0, 1, 0
502755, 0, 0, 0
502761, 0, 1, 0
502768, 0, 0, 0
502773, 0, 1, 0
502780, 0, 0, 0
502786, 0, 1, 0
502793, 0, 0, 0
502799, 0, 1, 0
502806, 0, 0, 0
502812, 0, 1, 0
502819, 0, 0, 0
502825, 0, 1, 0
502832, 0, 0, 0
502837, 0, 1, 0
502844, 0, 0, 0
502850, 0, 1, 0
502857, 0, 0, 0
502863, 0, 1, 0
502870, 0, 0, 0
502876, 0, 1, 0
502883, 0, 0, 0
502889, 0, 1, 0
502896, 0, 0, 0
502901, 0, 1, 0
502908, 0, 0, 0
502914, 0, 1, 0
502921, 0, 0, 0
502927, 0, 1, 0
502934, 0, 0, 0
502940, 0, 1, 0
502947, 0, 0, 0
502953, 0, 1, 0
502960, 0, 0, 0
502965, 0, 1, 0
502972, 0, 0, 0
502978, 0, 1, 0
502985, 0, 0, 0
502991, 0, 1, 0
502998, 0, 0, 0
503004, 0, 1, 0
503011, 0, 0, 0
503017, 0, 1, 0
503024, 0, 0, 0
503029, 0, 1, 0
503036, 0, 0, 0
503042, 0, 1, 0
503049, 0, 0, 0
503055, 0, 1, 0
503062, 0, 0, 0
503068, 0, 1, 0
503075, 0, 0, 0
503081, 0, 1, 0
503088, 0, 0, 0
503093, 0, 1, 0
503100, 0, 0, 0
503106, 0, 1, 0
503113, 0, 0, 0
503119, 0, 1, 0
503126, 0, 0, 0
503132, 0, 1, 0
503139, 0, 0, 0
503145, 0, 1, 0
503152, 0, 0, 0
503157, 0, 1, 0
503164, 0, 0, 0
503170, 0, 1, 0
503177, 0, 0, 0
503183, 0, 1, 0
503190, 0, 0, 0
503196, 0, 1, 0
503203, 0, 0, 0
503209, 0, 1, 0
503216, 0, 0, 0
503221, 0, 1, 0
503228, 0, 0, 0
503234, 1, 1, 0
503241, 1, 0, 0
503247, 1, 1, 0
503254, 1, 0, 0
503260, 1, 1, 0
503267, 1, 0, 0
503273, 1, 1, 0
503280, 1, 0, 0
503285, 1, 1, 0
503292, 1, 0, 0
503298, 1, 1, 0
503305, 1, 0, 0
503311, 0, 1, 0
503318, 0, 0, 0
503323, 1, 0, 0
503324, 1, 1, 0
503331, 1, 0, 0
503337, 1, 1, 0
503344, 1, 0, 0
503349, 1, 1, 0
503357, 1, 0, 0
503362, 0, 1, 0
503369, 0, 0, 0
503375, 0, 1, 0
503382, 0, 0, 0
503388, 0, 1, 0
503395, 0, 0, 0
503401, 0, 1, 0
503408, 0, 0, 0
503413, 0, 1, 0
503421, 0, 0, 0
503426, 1, 1, 0
503433, 1, 0, 0
503439, 0, 1, 0
503446, 0, 0, 0
503452, 0, 1, 0
503459, 0, 0, 0
503465, 0, 1, 0
503472, 0, 0, 0
503477, 0, 1, 0
503485, 0, 0, 0
503490, 0, 1, 0
503497, 0, 0, 0
503503, 0, 1, 0
503510, 0, 0, 0
503516, 0, 1, 0
503523, 0, 0, 0
503529, 0, 1, 0
503536, 0, 0, 0
503541, 0, 1, 0
503549, 0, 0, 0
503554, 0, 1, 0
503561, 0, 0, 0
503567, 0, 1, 0
503574, 0, 0, 0
503580, 0, 1, 0
503587, 0, 0, 0
503593, 0, 1, 0
503600, 0, 0, 0
503605, 0, 1, 0
503613, 0, 0, 0
503618, 0, 1, 0
503625, 0, 0, 0
503631, 0, 1, 0
503638, 0, 0, 0
503644, 0, 1, 0
503651, 0, 0, 0
503657, 0, 1, 0
503664, 0, 0, 0
503669, 0, 1, 0
503677, 0, 0, 0
503682, 0, 1, 0
503689, 0, 0, 0
503695, 0, 1, 0
503702, 0, 0, 0
503708, 0, 1, 0
503715, 0, 0, 0
503721, 0, 1, 0
503728, 0, 0, 0
503733, 0, 1, 0
503741, 0, 0, 0
503746, 0, 1, 0
503753, 0, 0, 0
503759, 0, 1, 0
503766, 0, 0, 0
503772, 0, 1, 0
503779, 0, 0, 0
503785, 0, 1, 0
503792, 0, 0, 0
503797, 0, 1, 0
503805, 0, 0, 0
503810, 0, 1, 0
503817, 0, 0, 0
503823, 0, 1, 0
503830, 0, 0, 0
503836, 0, 1, 0
503843, 0, 0, 0
503849, 0, 1, 0
503856, 0, 0, 0
503861, 0, 1, 0
503869, 0, 0, 0
503874, 0, 1, 0
503881, 0, 0, 0
503887, 0, 1, 0
503894, 0, 0, 0
503900, 0, 1, 0
503907, 0, 0, 0
503913, 0, 1, 0
503920, 0, 0, 0
503926, 0, 1, 0
503933, 0, 0, 0
503938, 0, 1, 0
503945, 0, 0, 0
503951, 0, 1, 0
503958, 0, 0, 0
503964, 0, 1, 0
503971, 0, 0, 0
503977, 0, 1, 0
503984, 0, 0, 0
503990, 0, 1, 0
503997, 0, 0, 0
504002, 0, 1, 0
504009, 0, 0, 0
504015, 0, 1, 0
504022, 0, 0, 0
504028, 0, 1, 0
504035, 0, 0, 0
504041, 0, 1, 0
504048, 0, 0, 0
504054, 0, 1, 0
504061, 0, 0, 0
504066, 0, 1, 0
504073, 0, 0, 0
504079, 0, 1, 0
504086, 0, 0, 0
504092, 0, 1, 0
504099, 0, 0, 0
504105, 0, 1, 0
504112, 0, 0, 0
504118, 0, 1, 0
504125, 0, 0, 0
504130, 0, 1, 0
504137, 0, 0, 0
504143, 0, 1, 0
504150, 0, 0, 0
504156, 0, 1, 0
504163, 0, 0, 0
504169, 0, 1, 0
504176, 0, 0, 0
504182, 0, 1, 0
504189, 0, 0, 0
504194, 0, 1, 0
504201, 0, 0, 0
504207, 0, 1, 0
504214, 0, 0, 0
504220, 0, 1, 0
504227, 0, 0, 0
504233, 0, 1, 0
504240, 0, 0, 0
504245, 0, 0, 1
504246, 0, 1, 1
504253, 0, 0, 1
504258, 0, 1, 0
504265, 0, 0, 0
504271, 0, 1, 0
504278, 0, 0, 0
504284, 0, 1, 0
504291, 0, 0, 0
504297, 0, 1, 0
504304, 0, 0, 0
504310, 0, 1, 0
504317, 0, 0, 0
504322, 0, 1, 0
504329, 0, 0, 0
504335, 0, 1, 0
504342, 0, 0, 0
504348, 0, 1, 0
504355, 0, 0, 0
504361, 0, 1, 0
504368, 0, 0, 0
504374, 0, 1, 0
504381, 0, 0, 0
504386, 0, 1, 0
504393, 0, 0, 0
504399, 0, 1, 0
504406, 0, 0, 0
504412, 0, 1, 0
504419, 0, 0, 0
504425, 0, 1, 0
504432, 0, 0, 0
504438, 0, 1, 0
504445, 0, 0, 0
504450, 0, 1, 0
504457, 0, 0, 0
504463, 0, 1, 0
504470, 0, 0, 0
